CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Janeiro / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,4 0,3","0,6","0,6","0,6","0,6","0,5","0,5","0,4","0,4","0,3","0,3 0,4 0,4 0,3 0,4 0,5","0,4","0,7","0,7","0,9","0,7","0,8","0,6"
"2 0,3 0,4","0,3","0,4","0,5","0,6","0,9","0,8","1,0","0,8","0,7","0,5 0,6 0,5 0,6 0,6 0,7","0,8","1,1","1,2","0,8","0,8","0,9","0,8"
"3 0,4 0,3","0,5","0,4","0,5","0,4","0,5","0,7","1,2","1,0","0,8","0,6 0,6 0,6 0,9 0,7 0,8","1,0","1,0","0,6","0,4","0,6","0,5","0,4"
"4 0,3 0,3","0,4","0,5","0,4","0,4","0,7","1,0","0,9","0,7","1,0","0,7 0,6 0,5 0,6 0,6 0,7","0,8","0,9","0,6","0,5","0,7","0,7","0,8"
"5 0,5 0,3","0,4","0,3","0,3","0,6","0,9","0,9","0,9","0,8","0,6","0,7 0,5 0,5 0,5 0,7 0,7","0,8","0,8","0,7","0,6","0,5","0,9","0,7"
"6 0,5 0,3","0,4","0,4","0,5",-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
7 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
8 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
9 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
10 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
11 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
12 - -,-,-,-,-,-,-,-,-,-,"- - 0,7 0,7 0,7 0,7","1,0","1,1","0,8","0,6","0,4","0,4","0,3"
"13 0,2 0,1","0,1","0,1","0,1","0,6","1,0","1,2","1,3","1,3","1,0","0,7 1,0 1,0 0,9 0,9 1,0","1,0","1,0","0,9","0,9","0,7","0,8","0,4"
"14 0,5 0,5","0,4","0,3","0,3","0,3","0,4","0,9","1,2","0,9","0,6","0,7 0,7 0,6 0,6 0,7 0,8","0,8","0,8","0,7","0,7","0,6","0,5","0,4"
"15 0,4 0,2","0,3","0,4","0,6","0,7","0,9","0,9","0,5","0,5","0,5","0,4 0,6 0,5 0,6 0,6 0,7","0,8","0,8","0,9","0,7","0,8","0,8","0,6"
"16 0,4 0,2","0,4","0,3","0,3","0,4","0,6","0,5","0,8","0,7","0,7","0,6 0,8 0,7 0,6 0,5 0,7","0,6","0,7","0,7","1,0","0,9","0,8","0,5"
"17 0,5 0,3","0,2","0,2","0,3","0,3","0,4","0,5","0,6","0,6","0,5","0,6 0,7 0,7 0,6 0,7 0,6","0,6","0,8","0,7","0,7","0,7","0,9","0,7"
"18 0,3 0,2","0,3","0,3","0,2","0,3","0,6","0,9","0,9","1,0","1,3","1,2 0,7 0,7 1,2 0,7 0,8","1,3","1,3","1,4","2,0","2,0","1,6","1,2"
"19 0,6 0,2","0,3","0,3","0,4","0,7","0,9","1,1","1,2","1,2","1,2","1,2 0,9 0,8 1,1 0,9 1,2","1,8","1,1","1,0","0,9","0,7","0,9","0,7"
"20 0,5 0,6","0,9","0,6","0,6","0,8","1,3","1,3","1,2","1,2","1,0","0,9 1,2 1,4 1,2 1,0 1,2","1,2","1,5","1,2","0,8","1,2","1,0","1,1"
"21 0,9 0,6","0,5","0,4","0,3","0,5","0,5","0,9","0,9","0,7","0,6","0,5 0,6 0,6 0,6 1,2 0,9","0,9","0,9","0,6","0,7","0,8","0,7","0,4"
"22 0,3 0,3","0,3","0,4","0,4","0,6","0,5","0,5","0,6","0,6","0,8","0,6 0,6 0,5 0,8 0,8 0,8","0,9","0,8","1,0","1,3","1,3","1,1","0,6"
"23 0,3 0,2","0,3","0,3","0,4","0,3","0,5","0,5","0,9","1,2","1,1","0,9 0,8 0,7 1,0 0,7 0,7","1,2","0,7","0,6","0,6","0,6","0,7","0,4"
"24 0,3 0,3","0,4","0,5","0,5","0,6","0,5","0,7","0,9","0,9","0,6","0,7 0,7 0,9 0,9 1,1 1,0","1,1","0,6","0,7","0,8","0,7","0,5","0,5"
"25 0,4 0,2","0,3","0,3","0,5","0,5","0,5","0,6","0,5","0,4","0,6","0,6 0,5 0,4 0,4 0,4 0,5","0,5","0,5","0,6","0,6","0,7","0,7","0,6"
"26 0,4 0,3","0,3","0,2","0,4","0,5","0,8","1,1","0,9","0,9","0,9","0,8 0,9 0,8 1,0 0,8 0,9","1,3","1,5","1,2","0,8","0,9","0,7","0,7"
"27 0,6 0,5","0,3","0,4","0,4","0,6","0,7","0,6","1,0","1,2","1,3","0,9 1,2 0,9 1,0 1,5 1,2","1,6","1,0","1,0","1,1","1,1","0,7","0,3"
"28 0,3 0,3","0,3","0,3","0,3","0,3","0,4","0,4","0,5","0,6","0,5","0,6 0,5 0,7 0,8 0,7 0,7","0,7","0,7","0,8","0,6","0,6","0,6","0,6"
"29 0,4 0,3","0,4","0,3","0,4","0,3","0,3","0,4","0,4","0,7","0,5","0,5 0,5 0,5 0,6 0,6 0,6","0,6","0,7","0,7","0,7","0,7","0,5","0,4"
"30 0,6 0,2","0,2","0,3","0,4","0,3","0,4","0,6","0,6","0,6","0,6","0,7 0,6 0,8 0,9 0,9 1,0","1,1","0,8","0,7","0,9","0,7","0,8","0,5"
"31 0,4 0,3","0,2","0,3","0,3","0,3","0,4","0,6","0,6","0,5","0,5","0,6 0,4 0,5 0,5 0,7 0,9","1,1","1,2","1,0","0,8","0,6","0,7","0,8"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Fevereiro / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,5 0,4","0,3","0,4","0,3","0,4","0,6","0,7","0,8","0,7","0,7","0,5 0,5 0,5 0,5 1,0 1,1","1,0","0,9","0,8","0,8","0,9","1,1","0,9"
"2 0,4 0,3","0,3","0,3","0,5","1,3","1,1","0,8","0,7","0,8","0,7","0,8 0,6 0,6 0,7 0,7 0,7","0,8","0,9","0,9","0,7","0,9","0,6","0,7"
"3 0,4 0,3","0,4","0,4","0,4","0,5","0,8","1,0","0,8","0,8","0,8","0,9 0,8 0,8 0,7 0,7 0,7","0,8","0,8","0,8","0,8","0,7","0,9","0,7"
"4 0,7 0,5","0,6","0,4","0,4","0,3","0,4","0,7","1,2","0,7","0,7","0,6 0,9 1,2 1,0 0,6 0,7","0,8","0,7","0,6","0,7","0,9","0,7","0,4"
"5 0,3 0,3","0,4","0,4","0,7","1,0","1,3","1,0","0,7","0,6","0,6","0,5 0,6 0,5 0,5 0,5 0,6","0,7","0,7","0,8","0,9","1,0","0,6","0,6"
"6 0,4 0,3","0,4","0,5","0,4","0,4","0,4","1,1",-,"1,0","0,9","0,7 0,8 0,7 0,8 1,1 1,1","1,3","1,4","0,7","0,7","0,7","1,0","0,8"
"7 0,7 0,5","0,5","0,4","0,5","0,4","1,0","1,3","1,2","0,9","1,3","1,1 0,9 0,9 0,9 1,0 0,9","1,1","1,1","0,8","0,8","0,5","0,5","0,3"
"8 0,3 0,1","0,2","0,2","0,3","0,4","0,6","0,7","0,9","0,9","0,7","0,7 0,8 0,9 0,9 1,0 1,0","0,9","1,1","0,8","0,7","0,6","0,6","0,3"
"9 0,3 0,2","0,3","0,2","0,2","0,2","0,4","0,6","0,6","0,6","0,7","0,8 0,7 0,7 0,8 0,8 0,9","1,0","1,0","0,7","0,7","0,8","0,4","0,4"
"10 0,3 0,2","0,3","0,2","0,3","0,4","0,4","0,5","0,5","0,5","0,6","0,8 0,6 0,6 0,8 1,2 1,1","1,2","1,1","0,9","0,8","0,9","0,7","0,7"
"11 0,5 0,3","0,3","0,2","0,2","0,3","0,3","0,4","0,5","0,5","0,4","0,4 0,5 0,6 0,5 0,3 0,5","0,5","0,9","0,9","0,8","0,9","0,9","0,5"
"12 0,4 0,3","0,3","0,3","0,3","0,3","0,4","0,3","0,5","0,3","0,3","0,3 0,4 0,3 0,4 0,4 0,9","1,0","1,0","1,0","0,9","0,9","0,6","0,5"
"13 0,3 0,2","0,2","0,2","0,2","0,3","0,4","0,6","0,7","0,6","0,5","0,5 0,5 0,5 0,4 0,4 0,6","0,8","1,2","0,9","0,8","0,7","0,5","0,4"
"14 0,3 0,2","0,2","0,2","0,2","0,4","0,6","0,7","0,7","0,6","0,5","0,5 0,5 0,5 0,7 0,8 0,7","1,3","1,3","1,1","0,9","0,8","0,8","0,5"
"15 0,4 0,2","0,3","0,2","0,2","0,3","0,5","0,7","0,8","0,8","0,9","0,8 0,9 1,0 1,1 1,0 1,0","1,1","1,2","1,0","0,8","0,8","0,8","0,4"
"16 0,4 0,3","0,4","0,4","0,5","0,6","0,6","0,8","0,7","0,7","0,8","0,6 0,7 0,7 0,9 1,1 1,0","1,2","1,1","1,2","1,1","0,8","0,6","0,6"
"17 0,5 0,3","0,3","0,3","0,4","0,5","0,5","0,6","0,8","0,9","0,8","0,8 0,7 0,8 1,0 0,9 1,2","1,1","1,1","1,0","0,8","0,7","0,6","0,6"
"18 0,5 0,4","0,9","1,2","1,3","1,6","1,9","1,8","1,8","1,6","0,9","0,6 0,8 0,8 0,7 0,8 0,9","0,9","0,8","0,7","0,6","0,9","0,5","0,5"
"19 0,6 0,7","1,1","0,8","0,9","0,6","1,1","1,4","1,3","1,1","0,8","0,5 0,5 0,6 0,7 0,7 0,8","0,7","0,9","0,8","1,0","0,6","0,8","0,6"
"20 0,5 0,4","0,4","0,3","0,4","0,3","0,7","0,9","0,7","0,8","0,6","0,6 0,5 0,8 0,8 0,9 1,0","1,0","1,1","0,9","0,7","0,4","0,3","0,2"
"21 0,2 0,1","0,2","0,2","0,2",-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
22 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
23 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
24 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
25 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
26 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
27 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
28 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Março / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
1 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
2 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
3 - -,-,-,-,-,-,-,-,-,-,- - - - - -,-,-,-,-,-,-,-
4 - -,-,-,-,-,"0,7","0,6","0,7","0,7","0,7","0,6 0,6 0,6 0,8 0,5 0,6","0,6","0,7","0,9","0,7","0,7","0,7","0,8"
"5 0,8 0,3","0,3","0,3","0,3","0,4","0,5","0,4","0,4","0,4","0,5","0,6 0,6 0,6 0,5 0,5 0,5","0,6","0,9","0,9","1,2","0,6","0,6","0,5"
"6 0,4 0,4","0,6","0,6","0,8","0,8","1,1","0,9","0,9","1,0","0,9","1,2 1,1 1,1 1,7 1,1 1,4","1,3","1,8","1,7","1,3","1,3","1,0","0,7"
"7 0,4 0,4","0,5","0,4","0,4","0,4","0,8","0,9","1,0","0,7","1,0","0,6 1,0 1,0 1,0 0,9 1,1","0,9","0,9","0,5","0,5","0,9","0,8","0,5"
"8 0,4 0,4","0,4","0,3","0,3","0,6","0,9","0,7","0,6","0,6","0,6","0,5 0,6 0,6 1,0 0,9 1,1","1,1","1,1","0,9","0,9","0,5","0,4","0,3"
"9 0,2 0,1","0,2","0,2","0,2","0,3","0,4","0,5","0,6","0,5","0,6","0,6 0,6 0,8 0,8 0,8 1,1","1,5","1,5","1,1","1,0","1,1","1,1","1,2"
"10 0,9 0,5","0,4","0,3","0,4","0,5","0,5","0,8","0,8","0,8","0,9","0,8 0,9 0,9 1,0 1,1 1,3","0,9","1,5","1,3","1,7","0,8","0,9","1,0"
"11 0,7 0,9","0,8","0,4","0,5","0,6","1,0","1,1","1,0","0,9","0,9","1,0 1,0 0,9 0,9 0,9 0,8","0,8","0,8","0,8","0,9","0,8","0,6","0,4"
"12 0,4 0,3","0,3","0,3","0,3","0,3","0,3","0,4","0,4","0,4","0,4","0,5 0,5 0,5 0,5 0,4 0,6","0,7","0,7","1,1","0,9","1,3","1,1","0,5"
"13 0,3 0,1","0,2","0,2","0,2","0,5","1,0","1,1","1,5","1,0","1,1","1,0 0,9 0,8 0,9 1,0 1,1","1,2","1,1","0,9","0,7","0,6","0,8","0,4"
"14 0,3 0,2","0,2","0,2","0,2","0,4","0,8","0,8","1,2","1,2","0,6","0,7 0,9 0,9 1,0 1,0 1,0","0,9","0,7","0,6","0,4","0,8","1,0","0,9"
"15 0,6 0,3","0,2","0,2","0,2","0,4","0,5","0,8","0,5","0,6","0,6","0,5 0,5 0,6 1,1 1,0 1,2","1,5","1,3","1,1","1,1","0,7","0,7","0,6"
"16 0,4 0,3","0,3","0,2","0,2","0,4","0,5","0,6","0,7","0,8","0,7","0,8 0,6 0,7 0,8 0,9 1,0","1,1","1,3","1,4","1,2","1,2","1,2","1,1"
"17 0,8 0,4","0,4","0,4","0,9","0,8","1,4","1,3","1,9","2,1","2,0","1,4 1,0 1,1 1,2 1,2 1,2","1,3","1,2","0,9","0,9","0,8","0,8","0,6"
"18 0,4 0,2","0,3","0,4","0,4","0,5","0,6","0,5","0,7","1,2","1,0","0,9 0,8 0,8 0,7 0,7 0,8","0,9","0,9","0,8","0,8","0,5","0,5","0,5"
"19 0,4 0,3","0,3","0,3","0,2","0,4","0,5","0,4","0,4","0,3","0,5","0,7 0,6 0,7 0,7 0,7 0,8","0,8","0,7","0,7","0,8","0,6","0,6","0,4"
"20 0,3 0,1","0,2","0,2","0,2","0,4","0,7","0,8","1,3","0,9","0,9","0,8 0,8 0,8 0,8 0,7 0,9","0,8","1,1","0,8","0,7","0,6","0,7","0,5"
"21 0,3 0,2","0,2","0,2","0,3","0,5","1,0","1,2","1,2","0,9","0,7","0,7 0,8 0,7 0,9 0,8 0,9","1,0","1,0","0,8","0,7","0,5","0,4","0,4"
"22 0,3 0,1","0,1","0,2","0,4","0,4","0,8","0,8","0,6","0,5","0,5","0,7 0,7 0,9 0,8 0,9 0,9","1,2","1,1","0,8","0,7","0,4","0,4","0,4"
"23 0,2 0,3","0,2","0,1","0,1","0,3","0,5","0,5","0,5","0,6","0,5","0,5 0,6 0,6 0,9 1,0 1,1","1,2","1,3","0,9","0,8","0,7","0,6","0,3"
"24 0,3 0,2","0,2","0,2","0,2","0,3","0,5","0,5","0,7","0,9","0,9","0,8 0,9 1,0 1,2 1,3 1,2","1,3","1,0","0,9","1,1","0,9","1,3","1,2"
"25 1,0 1,1","1,1","0,8","1,0","0,7","1,1","1,0","1,1","0,9","0,8","0,8 0,7 0,7 0,7 0,7 0,6","0,7","0,9","0,7","0,8","0,6","0,6","0,7"
"26 0,3 0,3","0,5","0,6","0,6","0,6","0,7","0,6","0,6","0,5","0,5","0,6 0,5 0,5 0,5 0,6 0,5","0,7","0,8","0,8","0,7","0,7","0,5","0,4"
"27 0,3 0,2","0,3","0,3","0,3","0,5","1,1","1,6","1,3","0,8","0,8","0,8 0,9 1,0 1,0 1,0 1,0","1,1","1,2","0,9","0,8","0,5","0,4","0,3"
"28 0,2 0,1","0,2","0,2","0,2","0,5","1,0","0,9","0,6","0,6","0,9","0,7 0,8 0,7 0,9 0,9 0,9","1,1","1,2","0,8","0,5","0,3","0,4","0,3"
"29 0,2 0,1","0,1","0,1","0,2","0,2","0,5","0,6","0,7","0,7","1,0","0,8 0,7 0,8 0,7 0,8 0,9","1,1","1,1","0,8","0,7","0,6","0,6","0,5"
"30 0,3 0,2","0,2","0,1","0,3","0,4","0,9","0,9","0,7","1,0","0,8","0,8 1,1 1,0 0,8 0,8 0,9","1,3","1,2","1,0","0,8","0,8","0,6","0,5"
"31 0,3 0,2","0,3","0,3","0,4","0,7","0,7","1,0","1,0","1,0","0,9","0,8 0,6 - 0,8 0,8 0,8","1,1","1,0","1,0","0,9","0,8","0,7","0,5"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Abril / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,5 0,2","0,3","0,2","0,3","0,4","0,5","0,8","0,9","0,9","0,7","0,5 0,7 0,7 0,5 0,6 0,6","0,8","0,9","0,9","0,7","0,6","0,6","0,6"
"2 0,5 0,3","0,3","0,3","0,3","0,5","0,6","0,4","0,3","0,3","0,3","0,6 0,6 0,6 0,6 0,5 0,6","0,7","0,8","0,7","0,7","0,7","0,4","0,3"
"3 0,3 0,1","0,3","0,3","0,3","0,3","0,5","0,6","0,6","0,7","0,8","0,6 0,7 0,9 1,0 1,0 1,1","1,4","1,6","0,7","0,7","0,5","0,5","0,4"
"4 0,3 0,3","0,2","0,2","0,2","0,3","0,4","0,5","0,6","0,7","0,7","0,8 0,5 0,7 0,8 1,1 1,1","1,4","1,4","1,0","0,8","1,3","1,3","1,2"
"5 1,0 0,9","0,8","0,7","0,7","0,6","0,7","0,8","0,7","0,9","0,8","0,6 0,5 0,6 0,6 0,7 0,7","0,8","0,9","0,8","0,7","0,8","0,7","1,0"
"6 0,6 0,5","0,6","0,8","0,8","0,9","0,8","0,6","1,2","0,9","0,9","0,7 0,8 0,8 0,9 1,0 1,2","1,3","1,5","1,3","1,1","1,2","0,9","0,7"
"7 0,7 0,3","0,5","0,5","0,4","0,8","1,0","1,3","1,3","1,3","1,1","1,0 1,2 1,3 1,2 1,3 1,6","1,4","1,5","1,1","0,9","1,0","1,0","0,6"
"8 0,8 0,5","0,5","0,5","0,5","0,3","0,8","0,7","0,9","0,8","0,8","0,9 1,0 1,0 0,9 0,8 0,9","0,9","0,9","0,9","1,0","0,7","0,6","0,6"
"9 0,5 0,3","0,2","0,3","0,2","0,5","0,5","0,3","0,5","0,5","0,4","0,7 0,8 0,8 0,7 0,7 0,7","0,6","0,8","0,7","0,8","0,7","0,7","0,5"
"10 0,3 0,2","0,2","0,3","0,4","0,5","0,6","0,6","0,8","0,7","0,6","0,7 0,7 1,2 1,3 1,0 1,2","1,2","1,4","1,1","0,9","0,8","0,6","0,6"
"11 0,3 0,3","0,4","0,4","0,3","0,3","0,4","0,6","0,7","0,9","1,1","0,9 0,5 0,6 0,8 0,8 1,0","1,2","1,1","0,7","0,9","0,7","0,7","0,5"
"12 0,3 0,2","0,0","0,0","0,1","0,6","0,8","0,8","1,2","1,1","1,0","1,0 0,9 0,8 1,0 0,9 1,0","1,2","1,2","1,0","0,8","0,9","0,7","0,5"
"13 0,4 0,3","0,3","0,3","0,3","0,5","1,0","1,2","1,3","1,4","0,9","1,1 1,1 1,1 1,1 1,2 1,2","1,1","1,5","0,9","0,7","0,4","0,8","0,5"
"14 0,4 0,2","0,3","0,2","0,3","0,2","0,3","0,2","0,3","0,3","0,3","0,5 0,7 0,9 0,9 0,8 0,7","0,6","0,8","0,6","0,7","0,6","0,6","0,6"
"15 0,7 0,4","0,2","0,3","0,3","0,2","0,3","0,4","0,5","0,7","0,7","0,9 0,8 0,9 0,8 0,8 0,7","0,7","0,8","0,8","0,6","0,8","0,8","0,8"
"16 0,6 0,5","0,6","0,4","0,6","0,4","0,4","0,3","0,4","0,4","0,5","0,6 0,5 0,6 0,7 0,5 0,7","0,8","1,2","1,1","0,8","0,7","0,8","0,5"
"17 0,4 0,2","0,3","0,3","0,3","0,7","1,0","1,0","1,4","1,1","0,9","0,5 0,8 0,9 0,9 1,0 1,0","1,4","1,2","1,0","0,8","0,6","0,5","0,5"
"18 0,3 0,1","0,2","0,1","0,1","0,2","0,6","1,0","0,9","1,1","0,8","0,6 0,9 0,8 0,9 0,7 1,0","1,2","1,2","0,8","0,7","0,5","0,6","0,5"
"19 0,4 0,2","0,1","0,2","0,3","0,7","1,0","0,7","0,7","0,5","0,3","0,3 0,3 0,5 0,5 0,9 1,1","1,2","1,1","1,0","0,9","0,8","0,7","0,4"
"20 0,3 0,2","0,2","0,2","0,2","0,3","0,4","0,6","0,7","0,7","0,7","0,8 0,8 0,9 0,6 0,7 0,7","0,8","0,9","0,8","0,8","0,6","0,6","0,4"
"21 0,3 0,3","0,3","0,4","0,4","0,5","0,5","0,8","0,6","0,4","0,6","0,5 0,5 0,5 0,5 0,5 0,6","0,7","0,7","1,3","0,8","0,6","0,7","0,7"
"22 0,6 0,3","0,3","0,3","0,2","0,4","0,8","0,8","0,8","0,6","0,7","0,7 0,7 0,7 0,8 0,8 0,8","0,8","0,7","0,7","0,7","0,6","0,7","0,7"
"23 0,4 0,3","0,3","0,2","0,3","0,3","0,4","0,4","0,4","0,4","0,4","0,4 0,6 0,6 0,6 0,6 0,6","0,6","0,7","0,5","0,4","0,4","0,3","0,3"
"24 0,2 0,2","0,2","0,2","0,3","0,3","0,5","0,6","0,5","0,6","0,6","0,7 0,7 0,7 0,7 1,1 1,4","1,4","1,2","0,9","0,8","0,8","0,8","0,5"
"25 0,4 0,2","0,2","0,2","0,2","0,3","0,4","0,6","0,6","0,6","0,7","0,6 0,6 0,8 0,8 0,9 0,9","1,0","0,9","0,7","0,7","0,6","0,5","0,6"
"26 0,5 0,3","0,4","0,3","0,3","0,4","0,5","0,7","0,8","0,8","0,8","0,9 1,0 1,0 1,1 1,2 1,8","1,4","1,4","1,0","1,2","0,7","0,6","0,5"
"27 0,5 0,4","0,4","0,4","0,6","0,5","1,2","1,4","1,3","1,1","1,1","1,0 1,0 1,0 0,9 1,3 1,2","1,3","1,5","1,1","0,9","0,8","0,8","0,7"
"28 0,4 0,2","0,2","0,2","0,2","0,6","1,0","1,0","1,0","0,9","0,9","0,8 0,8 0,8 0,9 1,1 1,1","1,3","1,3","1,0","0,7","0,7","0,6","0,4"
"29 0,3 0,2","0,2","0,3","0,2","0,3","0,4","0,5","0,5","0,5","0,4","0,4 0,4 0,9 0,9 0,9 0,8","0,8","1,0","0,8","0,6","0,5","0,4","0,4"
"30 0,4 0,2","0,3","0,3","0,3","0,3","0,3","0,7","0,5","0,4","0,3","0,3 0,3 0,6 0,5 0,6 0,7","0,7","0,8","0,6","0,5","0,4","0,4","0,6"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Maio / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,4 0,3","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,3","0,3","0,3 0,4 0,4 0,8 0,8 0,8","0,8","0,6","0,8","0,5","0,5","0,7","0,5"
"2 0,5 0,3","0,4","0,4","0,3","0,4","0,5","0,6","0,6","0,5","0,6","0,8 0,7 0,7 1,0 1,3 1,3","1,5","2,0","1,2","1,2","1,2","0,9","1,2"
"3 0,8 0,4","0,4","0,3","0,3","0,4","0,5","0,6","0,6","0,7","1,0","0,8 0,8 0,8 1,1 1,1 1,2","1,5","1,9","1,6","1,1","0,9","0,7","0,7"
"4 0,5 0,5","0,5","0,7","0,5","0,4","0,6","0,7","1,0","0,9","1,1","0,9 0,8 0,7 0,7 0,6 1,0","1,0","1,1","1,0","1,0","1,1","1,4","0,8"
"5 0,7 0,4","0,5","0,5","0,6","0,5","1,0","0,9","0,8","0,9","1,1","1,0 1,0 0,8 0,8 0,9 0,8","0,9","1,0","1,0","1,1","1,0","1,3","1,3"
"6 0,9 0,5","0,5","0,7","0,7","0,7","0,7","1,2","1,7","1,0","1,1","0,9 0,8 0,8 0,8 0,9 0,8","0,9","0,9","0,8","0,8","0,7","0,8","0,7"
"7 0,4 0,3","0,3","0,3","0,4","0,4","0,5","0,5","0,6","0,4","0,4","0,5 0,7 0,8 0,6 0,7 0,7","0,8","0,8","0,7","0,8","0,8","0,2","0,3"
