CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
"8 0,3 0,2","0,3","0,3","0,3","0,7","0,8","1,0","0,9","0,9","0,6","0,6 0,7 0,7 0,9 1,1 1,4","1,6","1,5","1,2","1,0","1,2","0,7","0,7"
"9 0,6 0,4","0,4","0,6","0,5","0,7","0,7","1,5","1,9","1,5","1,2","1,0 0,7 0,9 0,9 1,0 1,0","1,5","2,2","1,4","1,9","1,7","1,3","0,8"
"10 0,6 0,3","0,3","0,4","0,4","0,7","1,1","1,2","1,2","1,3","1,3","0,9 0,9 0,9 0,9 1,0 1,2","1,3","1,5","1,1","0,8","0,8","0,8","0,6"
"11 0,5 0,3","0,3","0,3","0,3","0,5","0,9","1,3","1,0","0,6","0,9","0,6 0,8 0,8 1,0 1,0 1,1","1,0","1,5","0,7","0,6","0,4","0,6","0,3"
"12 0,3 0,1","0,2","0,2","0,2","0,2","0,4","0,5","0,6","0,5","0,5","0,5 0,6 0,6 0,8 1,2 1,4","1,5","1,5","1,5","1,4","1,2","1,1","1,0"
"13 0,9 0,4","0,4","0,4","0,4","0,4","0,5","0,6","0,8","1,1","1,1","0,8 0,7 0,7 0,7 0,8 0,7","0,8","0,7","1,0","0,9","1,0","0,9","1,1"
"14 0,7 0,5","0,4","0,3","0,3","0,4","0,4","0,4","0,4","0,4","0,5","0,5 0,7 0,6 0,6 0,5 0,6","0,6","0,7","0,7","0,7","0,8","0,9","0,9"
"15 0,5 0,2","0,2","0,3","0,4","0,7","1,2","1,3","1,3","1,0","1,0","0,8 0,8 0,8 0,7 0,9 0,9","1,3","1,2","0,9","0,6","0,7","0,7","0,5"
"16 0,4 0,2","0,2","0,3","0,3","0,5","1,0","1,0","0,8","1,0","0,9","0,7 0,8 0,9 0,9 1,0 1,1","1,2","1,5","1,0","0,8","0,5","0,4","0,4"
"17 0,3 0,1","0,2","0,2","0,2","0,5","0,5","0,6","0,6","0,5","0,5","0,6 0,5 0,5 0,7 1,1 1,3","1,4","1,5","0,9","0,6","0,5","0,6","0,4"
"18 0,2 0,1","0,2","0,2","0,2","0,2","0,4","0,5","0,6","0,5","0,5","0,5 0,5 0,5 1,0 1,5 1,3","1,4","1,8","1,2","0,7","0,5","0,4","0,4"
"19 0,3 0,2","0,2","0,2","0,3","0,3","0,6","0,6","0,7","0,7","0,8","1,9 2,1 1,4 1,6 1,9 2,1","1,9","2,1","1,7","1,1","1,0","0,8","1,0"
"20 1,0 0,5","0,5","0,5","0,6","0,4","0,5","0,6","0,6","0,6","0,8","0,9 0,7 0,7 0,8 0,8 0,7","1,0","1,1","1,0","1,0","0,8","0,7","0,5"
"21 0,3 0,2","0,3","0,3","0,3","0,3","0,4","0,5","0,4","0,4","0,5","0,6 0,5 0,6 0,7 1,2 1,7","1,4","1,5","1,4","1,2","1,1","1,2","1,1"
"22 0,6 0,3","0,4","0,5","0,5","0,6","0,6","1,5","1,3","1,1","1,0","1,0 0,8 1,0 1,0 1,2 1,3","1,2","1,4","1,0","0,7","0,7","0,7","0,5"
"23 0,4 0,2","0,2","0,2","0,3","0,6","1,0","1,3","1,3","1,0","0,7","0,9 0,8 0,8 0,8 1,0 1,2","1,3","1,1","1,2","0,9","1,0","0,4","0,3"
"24 0,2 0,2","0,3","0,2","0,3","0,3","0,5","0,6","0,6","0,6","0,9","0,9 0,9 0,8 0,9 1,0 1,0","1,5","1,9","2,2","2,3","1,8","1,6","1,6"
"25 1,5 1,2","1,2","0,8","0,8","0,7","0,7","0,8","0,9","0,9","1,0","0,9 1,1 1,1 1,1 1,1 1,4","2,0","2,3","1,6","1,4","1,4","1,2","1,3"
"26 1,2 0,8","1,0","0,7","0,5","0,6","0,6","0,9","1,2","1,6","1,4","0,9 0,9 0,9 1,0 1,4 1,6","2,1","2,7","2,2","1,4","0,9","1,3","2,0"
"27 2,1 1,5","1,7","1,1","1,1","1,1","1,3","1,8","1,4","1,0","1,0","0,8 0,7 0,9 0,9 0,9 1,0","1,0","1,0","0,9","0,9","1,0","0,9","0,7"
"28 0,5 0,3","0,5","0,5","0,4","0,5","0,6","0,6","0,5","0,7","0,5","0,8 0,7 1,0 0,9 0,9 1,0","1,0","1,2","1,0","1,2","1,4","1,7","1,0"
"29 0,9 0,9","1,0","0,7","0,6","0,5","0,5","0,5","0,8","1,1","1,0","1,0 0,7 0,9 0,8 0,9 1,1","2,0","2,3","1,4","1,9","2,3","2,8","2,6"
"30 2,1 2,0","1,8","0,6","0,4","0,6","1,0","1,0","1,0","1,3","1,0","1,2 1,1 1,0 1,1 1,1 1,3","1,5","1,4","1,1","0,8","1,0","0,8","0,3"
"31 0,2 0,1","0,2","0,2","0,2","0,3","0,4","0,5","0,6","0,7","0,8","0,7 0,8 0,7 1,0 1,0 1,2","1,2","1,7","2,3","2,3","2,4","2,4","1,1"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Junho / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,6 0,8","1,0","0,6","0,6","0,7","0,6","0,7","0,9","1,1","0,8","0,7 0,8 0,6 0,5 0,6 0,7","0,9","0,9","0,7","0,6","0,6","0,5","0,4"
"2 0,3 0,2","0,2","0,2","0,2","0,6","0,9","1,2","1,2","0,9","1,0","0,8 0,8 0,7 1,1 1,1 1,4","1,4","1,3","0,9","1,0","0,9","0,9","0,5"
"3 0,3 0,3","0,3","0,2","0,2","0,2","0,3","0,5","0,5","0,5","0,6","0,6 0,8 0,7 0,7 0,7 1,2","1,0","1,2","1,1","1,0","0,8","0,9","0,7"
"4 0,6 0,6","0,9","0,7","0,7","0,6","0,6","0,5","0,5","0,8","0,7","0,7 0,8 0,7 0,7 0,6 0,6","0,9","0,8","1,0","1,4","1,1","1,2","1,2"
"5 0,9 0,7","0,6","0,5","0,5","1,0","1,5","1,9","2,0","1,4","1,4","0,9 1,0 1,0 1,2 1,7 1,4","1,8","1,5","1,5","1,1","0,9","0,9","1,2"
"6 0,6 0,6","0,8","0,7","0,7","0,6","0,7","1,4","1,0","1,0","1,4","1,0 0,9 0,8 0,9 1,1 1,0","1,4","1,5","1,2","1,2","1,4","1,9","1,6"
"7 1,3 1,0","1,0","0,9","0,9","0,3","0,9","1,5","1,7","1,4","2,3","1,6 1,0 0,8 0,6 1,0 1,1","1,6","2,2","1,6","1,4","1,5","1,4","1,2"
"8 1,0 0,8","1,1","2,2","1,7","0,9","1,2","1,6","1,1","0,7","0,6","0,7 0,9 0,7 0,6 0,7 0,8","1,1","1,1","0,9","0,8","0,7","0,9","0,8"
"9 0,5 0,3","0,4","0,8","0,7","0,8","1,0","1,0","1,0","0,9","0,9","0,9 0,9 1,0 0,9 1,0 1,0","1,3","1,0","0,8","0,7","0,8","0,8","0,6"
"10 0,5 0,4","0,5","0,3","0,4","0,6","0,7","0,6","0,9","0,8","0,8","0,7 0,7 0,7 0,7 0,7 0,9","0,9","1,0","1,3","1,2","1,2","1,6","1,6"
"11 1,3 1,3","1,7","1,5","1,5","1,3","1,3","1,9","0,9","0,7","0,8","0,7 0,7 0,7 0,7 0,8 1,1","1,2","1,2","1,3","1,4","1,6","1,5","0,9"
"12 0,6 1,3","2,0","2,2","2,0","2,1","2,5","3,1","1,5","1,6","1,5","1,9 1,7 1,8 1,8 1,6 1,3","2,4","2,4","1,5","1,6","1,4","1,5","1,3"
"13 1,2 0,9","1,0","0,9","0,8","0,7","1,6","1,6","1,9","2,2","1,9","1,5 1,8 2,1 1,5 2,1 1,9","2,0","2,3","1,7","1,0","1,4","1,6","1,1"
"14 0,6 0,5","0,6","0,6","0,7","1,1","1,3","1,4","1,3","1,3","1,2","1,3 1,2 1,2 1,2 1,2 1,4","1,4","2,1","1,3","1,2","1,0","1,1","0,9"
"15 0,6 0,4","0,3","0,3","0,3","0,6","0,9","0,5","0,5","0,6","0,4","0,3 0,4 0,5 0,5 0,5 0,6","0,9","0,7","0,7","0,7","0,5","0,5","0,7"
"16 0,7 0,3","0,4","0,3","0,3","0,3","0,4","0,5","0,9",-,"0,6","0,7 0,7 0,8 0,9 0,8 1,1","1,1","1,5","1,8","2,3","3,1","4,2","5,1"
"17 3,6 3,1","4,1","3,4","3,1","3,3","3,0","2,2","1,4","1,1","0,9","0,9 0,9 0,7 0,7 0,6 0,5","0,7","1,4","1,8","2,5","2,0","3,3","3,8"
"18 2,9 2,1","1,9","1,5","1,8","2,6","2,7","2,5","1,4","1,0","0,9","1,0 0,6 0,5 0,6 0,5 0,7","0,9","1,3","1,2","1,5","2,4","2,0","1,8"
"19 1,7 1,9","2,3","1,8","1,6","1,7","3,5","3,0","2,7","2,2","1,6","1,4 1,5 0,9 0,9 0,9 1,1","1,3","1,2","1,1","0,8","0,7","0,6","0,6"
"20 0,4 0,2","0,2","0,2","0,3","0,5","0,8","1,0","1,1","0,9","0,9","1,0 1,0 1,0 1,0 1,0 1,1","1,4","1,2","0,9","0,8","0,8","0,7","0,4"
"21 0,3 0,2","0,2","0,2","0,3","0,4","0,8","1,3","1,3","0,8","0,9","0,6 0,9 1,0 1,1 1,0 1,2","1,2","1,5","1,2","0,9","0,8","0,7","0,6"
"22 0,4 0,1","0,2","0,3","0,3","0,4","0,5","0,9","0,9","0,8","0,6","0,6 0,5 0,5 0,4 0,7 1,0","1,5","1,9","1,3","1,3","1,3","0,9","0,7"
"23 0,5 0,3","0,3","0,3","0,3","0,5","0,7","0,8","0,7","0,8","0,8","0,8 0,6 0,7 0,6 0,8 1,3","1,4","1,5","1,2","1,2","1,0","1,0","0,6"
"24 0,6 0,7","0,7","0,7","0,4","0,3","0,4","0,4","0,7","0,8","0,8","0,7 0,7 0,5 0,6 0,6 0,9","0,9","1,1","0,8","0,9","0,7","0,7","0,5"
"25 0,4 0,4","0,4","0,6","0,4","0,5","0,4","0,5","0,6","0,5","0,3","0,4 0,5 0,4 0,6 0,7 0,8","0,7","0,8","0,8","0,6","0,7","0,4","0,4"
"26 0,2 0,2","0,2","0,2","0,3","0,4","0,5","0,7","0,9","0,7","0,7","0,7 0,6 0,7 0,7 0,6 0,7","1,6","1,9","1,2","1,2","1,3","1,2","1,0"
"27 0,5 0,3","0,2","0,2","0,3","0,4","0,6","0,6","0,7","1,0","1,2","0,9 0,9 1,0 0,9 0,8 1,0","1,3","2,2","1,6","1,2","1,1","0,8","0,7"
"28 0,6 0,5","0,6","0,5","0,6","0,7","0,6","0,8","0,8","0,8","1,1","1,1 1,0 0,9 0,8 1,2 1,5","1,7","1,8","1,5","1,1","1,0","1,1","1,3"
"29 1,2 1,1","1,6","1,6","1,8","1,3","1,4","1,3","1,2","1,0","0,9","0,9 0,7 0,8 1,1 1,1 1,1","1,9","2,3","1,8","1,7","1,7","1,8","1,7"
"30 1,4 1,8","2,5","1,3","2,5","2,3","1,3","1,6","1,6","1,3","1,4","1,3 1,0 0,8 0,9 1,1 1,4","1,7","1,8","1,6","1,8","1,7","2,6","2,4"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Julho / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 1,6 1,6","2,0","0,7","0,4","0,6","0,8","0,8","1,1","1,0","1,1","1,0 1,0 0,8 0,9 0,9 0,9","1,0","0,9","0,9","0,7","0,6","0,5","0,5"
"2 0,4 0,3","0,2","0,2","0,3","0,3","0,4","0,4","0,5","0,6","0,5","0,6 0,7 0,8 0,7 0,6 0,7","0,8","1,0","0,7","0,7","0,6","0,4","0,3"
"3 0,2 0,1","0,1","0,1","0,1","0,3","0,8","0,9","0,7","0,7","0,8","0,5 0,4 0,6 0,8 0,3 1,0","1,1","0,9","1,1","0,8","0,7","0,5","0,4"
"4 0,3 0,1","0,1","0,1","0,1","0,3","0,4","0,6","0,8","0,5","0,3","0,3 0,5 0,5 0,6 0,5 1,1","1,7","1,6","0,9","1,2","0,6","0,5","0,5"
"5 0,4 0,3","0,2","0,3","0,3","0,7","0,7","0,8","0,9","0,8","0,7","0,5 0,5 0,5 0,5 0,7 0,5","1,2","1,3","1,4","1,0","1,0","0,7","0,6"
"6 0,5 0,4","0,5","0,4","0,4","0,4","0,5","0,6","0,7","0,8","0,9","0,7 0,6 0,5 0,7 0,7 1,1","1,4","1,5","1,2","1,2","0,9","0,8","0,5"
"7 0,6 0,7","0,6","0,4","0,3","0,4","0,5","0,7","0,8","0,8","0,6","0,6 0,6 0,6 0,5 0,6 1,3","1,4","1,5","1,3","1,1","0,8","0,7","0,6"
"8 0,6 0,4","0,4","0,3","0,2","0,3","0,4","0,5","0,4","0,5","0,7","0,7 0,6 0,7 0,6 0,7 1,1","1,2","0,9","0,7","0,7","0,8","0,9","0,9"
"9 0,9 0,7","0,6","0,4","0,4","0,3","0,4","0,4","0,3","0,4","0,5","0,4 0,4 0,5 0,4 0,4 0,3","0,8","1,1","1,1","1,1","0,9","0,7","0,8"
"10 0,7 0,4","0,4","0,3","0,3","0,4","0,6","0,7","0,6","0,7",-,- - - - - -,-,-,-,-,-,-,-
11 - -,-,-,-,-,-,-,-,-,-,"- - - - - 1,5","1,4","1,4","1,5","1,6","1,8","1,6","1,2"
"12 0,9 1,2","1,5","1,4","1,5","1,7","2,1","2,9","2,5","1,1","0,9","0,9 1,0 0,8 1,0 1,0 1,1","1,3","1,4","1,2","0,7","1,0","1,0","0,7"
"13 0,5 0,3","0,3","0,2","0,3","0,4","0,5","0,6","0,5","0,3","0,6","0,4 0,7 0,8 0,8 0,9 1,3","1,3","1,7","1,5","1,2","1,0","1,0","0,5"
"14 0,5 0,5","0,5","0,3","0,3","0,4","0,5","0,7","1,0","0,9","1,0","0,9 0,8 0,7 0,8 0,6 0,6","0,8","1,6","1,3","1,5","1,9","1,8","1,3"
"15 0,6 0,5","0,5","0,5","0,5","0,6","0,7","0,8","0,8","0,9","0,5","0,5 0,4 0,4 0,6 0,5 0,5","0,4","0,5","0,5","0,6","0,7","0,7","0,8"
"16 0,6 0,3","0,3","0,3","0,2","0,3","0,3","0,3","0,4","0,4","0,4","0,3 0,4 0,4 0,4 0,3 0,5","0,5","0,6","0,5","0,6","0,9","1,0","0,6"
"17 0,8 0,9","1,1","0,9","0,7","1,1","1,4","2,0","1,1","0,9","0,7","0,9 0,7 0,7 0,7 0,8 1,2","1,3","1,4","1,0","1,0","0,7","0,7","0,6"
"18 0,3 0,2","0,2","0,2","0,2","0,4","0,7","0,9","0,8","0,8","0,7","0,8 0,7 0,9 0,9 0,9 1,0","1,0","1,2","0,8","0,6","0,6","0,6","0,4"
"19 0,3 0,1","0,2","0,2","0,3","0,4","0,9","1,1","1,2","0,9","1,0","1,0 0,9 1,1 1,1 0,9 1,4","1,5","1,3","1,1","1,0","0,8","0,7","0,6"
"20 0,5 0,3","0,2","0,2","0,2","0,3","0,4","0,5","0,6","0,7","0,7","0,8 0,7 0,9 0,7 0,8 1,3","1,4","1,4","1,3","1,1","1,2","1,2","1,1"
"21 0,8 0,8","0,9","0,8","0,7","0,9","0,9","1,1","1,0","1,2","1,3","1,1 0,9 0,9 1,0 1,1 1,2","2,0","2,0","2,8","3,1","2,8","3,0","4,1"
"22 3,6 3,2","3,8","4,0","2,3","0,9","0,7","0,8","0,5","0,6","0,7","0,8 0,8 0,8 1,0 0,8 0,8","1,0","1,0","0,9","0,7","0,5","0,5","0,4"
"23 0,3 0,2","0,2","0,2","0,3","0,3","0,4","0,3","0,4","0,4","0,5","0,5 0,5 0,4 0,6 0,4 0,5","0,4","0,7","0,7","0,9","0,9","0,7","0,5"
"24 0,4 0,3","0,4","0,4","0,4","0,7","1,0","1,1","1,1","1,0","0,8","0,8 0,7 0,7 0,6 0,6 0,8","0,9","1,0","1,1","1,4","1,1","0,9","0,9"
"25 0,8 0,6","1,0","1,1","1,1","1,5","1,9","2,2","2,0","1,7","1,0","0,7 0,8 0,8 0,8 0,6 0,8","1,3","1,9","1,2","1,1","1,0","0,9","1,0"
"26 1,0 0,7","0,9","1,0","0,7","0,9","1,0","1,1","1,2","1,3","1,1","0,9 0,7 0,7 0,8 0,9 1,2","1,3","1,7","1,5","1,4","1,2","0,9","0,7"
"27 0,6 0,5","0,4","0,3","0,3","0,6","0,7","0,9","0,9","0,7","0,6","0,6 0,6 0,6 0,9 1,1 1,1","1,2","1,4","1,2","0,9","0,9","0,9","1,0"
"28 - 0,5","0,4","0,2","0,2","0,4","0,6","0,6","0,6","0,7","0,5","0,7 0,5 0,7 0,7 0,8 1,2","1,4","1,6","1,5","1,5","1,2","1,4","0,9"
"29 0,6 0,4","0,5","0,4","0,3","0,4","0,5","0,5","0,6","0,6","0,5","0,5 0,4 0,5 0,6 0,6 0,8","1,1","1,1","1,1","1,2","1,0","1,0","0,7"
"30 0,4 0,2","0,3","0,3","0,3","0,3","0,3","0,4","0,3","0,4","0,5","0,4 0,4 0,3 0,5 0,7 0,9","1,1","1,2","1,2","1,2","0,9","1,2","0,9"
"31 0,7 0,8","1,2","1,1","0,7","0,8","1,1","1,0","1,2","1,0","0,9","0,8 0,8 0,6 1,0 1,0 1,0","1,5","1,6","1,3","0,9","1,1","1,0","0,6"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Agosto / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,6 0,6","0,6","0,5","0,5","0,9","0,8","1,0","1,2","1,2","0,7","0,7 0,9 0,8 0,9 1,1 1,1","1,1","1,1","0,8","0,8","0,8","1,0","1,4"
"2 1,2 0,8","1,0","0,8","0,7","0,5","0,7","0,8","0,9","0,9","0,9","0,8 0,6 0,8 0,7 0,6 0,8","1,2","1,9","1,7","1,7","1,4","1,0","0,7"
"3 0,4 0,3","0,3","0,3","0,2","0,5","0,9","0,8","0,7","0,8","0,9","1,1 1,1 0,9 0,9 0,9 1,0","1,3","1,5","1,2","1,1","0,7","0,8","0,9"
"4 0,7 0,5","0,4","0,4","0,4","0,4","0,8","0,9","0,9","1,0","1,0","0,9 1,0 0,9 1,1 1,1 1,1","1,0","1,1","0,9","0,9","0,8","0,8","0,8"
"5 0,5 0,3","0,3","0,2","0,3","0,5","0,6","0,7","0,7","0,6","0,7","0,5 0,7 0,6 0,7 0,6 0,7","0,8","1,0","1,0","0,9","0,7","0,7","0,7"
"6 0,4 0,2","0,3","0,2","0,2","0,3","0,3","0,2","0,2","0,3","0,2","0,4 0,4 0,6 0,4 0,7 0,6","0,7","0,8","0,7","0,6","0,8","0,5","0,5"
"7 0,4 0,3","0,3","0,2","0,2","0,3","0,6","0,9","0,9","0,8","0,9","0,8 0,8 0,9 1,0 1,0 1,1","1,5","2,8","2,1","2,5","2,2","1,3","0,7"
"8 0,6 0,5","0,4","0,5","0,6","0,6","0,9","0,9","1,2","1,3","1,3","1,0 0,8 0,9 1,0 0,8 1,0","1,5","2,1","3,2","3,9","4,4","4,5","3,3"
"9 2,2 3,1","3,1","2,7","2,3","2,5","2,4","2,6","1,8","1,4","1,1","0,9 0,9 0,9 1,0 1,2 1,3","2,0","2,0","1,7","0,9","0,8","0,9","0,7"
"10 0,5 0,4","0,3","0,3","0,3","0,5","0,7","1,4","1,2","0,9","0,7","0,9 0,7 1,1 1,2 0,8 0,6","1,2","1,5","1,2","1,1","0,9","0,7","0,5"
"11 0,3 0,2","0,1","0,2","0,1","0,3","0,9","0,8","0,9","0,6","0,7","0,7 0,8 0,9 1,1 1,1 1,2","1,2","1,2","1,2","1,0","0,6","0,4","0,3"
"12 0,3 0,2","0,2","0,2","0,2","0,2","0,4","0,4","0,6","0,5","0,6","0,6 0,8 0,7 0,7 0,7 0,7","0,7","0,8","0,8","0,7","0,7","0,5","0,6"
"13 0,5 0,4","0,6","0,5","0,4","0,5","0,6","0,5","0,6","0,6","0,7","0,8 0,8 0,7 0,6 0,4 0,6","0,7","0,9","1,0","1,6","1,1","0,9","1,5"
"14 0,5 0,4","0,4","0,3","0,4","0,9","1,2","1,3","1,2","1,4","1,4","1,1 1,0 0,9 0,8 1,0 0,9","1,1","1,2","0,9","0,7","0,7","0,7","0,5"
"15 0,4 0,2","0,3","0,2","0,2","0,5","0,9","1,1","1,2","1,0","1,2","1,0 1,2 0,9 0,7 0,8 1,0","1,0","1,0","1,0","1,0","1,0","1,0","1,0"
"16 0,6 0,3","0,4","0,4","0,4","0,4","0,6","0,7","1,1","1,6","1,4","1,3 1,1 1,2 0,9 1,4 1,6","1,2","1,5","1,4","1,3","1,1","0,9","0,8"
"17 0,5 0,3","0,3","0,3","0,4","0,7","1,1","1,3","1,2","1,1","1,2","1,5 0,7 0,7 1,5 0,9 1,4","1,5","1,5","1,4","1,2","1,0","0,9","0,8"
"18 0,7 0,4","0,4","0,4","0,5","0,6","1,1","1,4","1,5","1,0","1,1","1,2 1,1 1,1 1,1 1,1 1,3","1,5","2,1","1,8","1,0","1,0","1,0","0,8"
"19 0,6 0,5","0,5","0,4","0,4","0,4","0,5","0,7","0,9","1,1","1,5","1,5 1,2 1,1 1,3 1,4 1,6","1,1","1,5","1,8","1,8","1,0","0,6","0,6"
"20 0,5 0,3","0,4","0,3","0,4","0,4","0,4","0,8","0,9","0,8","0,7","0,7 0,7 0,8 0,9 0,9 1,1","1,0","1,2","1,4","0,7","0,6","0,6","0,5"
"21 0,3 0,1","0,1","0,1","0,2","0,4","0,9","1,1","1,0","1,0","1,0","0,8 0,7 0,8 0,8 0,8 1,0","1,0","1,5","0,9","0,6","0,6","0,5","0,4"
"22 0,2 0,1","0,1","0,2","0,1","0,2","0,5","0,5","0,5","0,4","0,4","0,4 0,7 0,9 1,0 1,1 1,3","1,4","1,7","1,2","0,9","0,6","0,4","0,3"
"23 0,2 0,2","0,2","0,2","0,2","0,3","0,4","0,6","0,6","0,6","0,7","0,9 0,7 0,8 1,0 0,9 1,1","1,8","2,1","1,7","1,4","1,1","1,0","0,8"
"24 0,4 0,3","0,3","0,2","0,2","0,2","0,4","0,5","0,7","0,7","0,5","0,6 0,7 0,6 1,0 1,2 1,2","1,4","1,6","1,1","1,0","0,9","0,7","0,6"
"25 0,4 0,2","0,2","0,2","0,2","0,3","0,5","0,5","0,5","0,5","0,6","0,8 0,8 0,7 0,9 1,3 1,3","1,4","1,5","1,3","1,2","1,1","1,1","1,0"
"26 0,8 0,6","0,8","0,7","0,5","0,3","0,5","0,7","0,7","0,8","0,8","0,8 0,6 0,6 0,6 0,8 1,1","1,2","1,3","1,2","1,3","1,4","1,3","1,3"
"27 1,0 0,9","1,3","0,7","0,6","0,6","0,7","0,7","0,6","0,6","0,6","0,2 0,5 0,8 0,7 0,7 1,0","1,0","1,2","1,0","1,2","1,1","1,0","0,9"
"28 0,8 0,9","0,8","0,9","0,9","1,1","2,0","1,1","1,7",-,-,- - - - - -,"1,7","1,5","1,5","1,4","1,4","1,2","1,3"
"29 0,9 0,8","0,8","0,8","0,8","0,4","1,0","1,1","0,9","0,9","0,8","1,0 1,0 1,0 1,2 1,1 1,1","0,9","2,2","2,3","1,7","1,0","1,2","1,0"
"30 1,0 1,3","1,6","1,6","1,9","1,9","1,4","1,6","1,5","1,7","1,5","1,0 1,2 0,8 0,8 1,1 1,3","2,0","2,1","2,2","2,9","3,9","4,1","1,3"
"31 0,5 0,3","0,3","0,3","0,4","0,5","0,9","1,1","1,2","1,1","1,1","1,1 0,8 0,9 0,9 0,9 1,1","1,2","0,9","0,8","0,8","0,9","0,8","0,5"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Setembro / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,3 0,2","0,2","0,2","0,2","0,5","0,8","1,0","1,0","1,0","1,3","1,0 1,0 0,8 0,9 1,1 1,1","1,2","1,4","0,9","0,8",-,"0,8","0,7"
"2 - 0,3","0,2",-,"0,2","0,2","0,4","0,4","0,5","0,4","0,4","0,5 0,6 0,6 0,8 0,8 0,8","0,8","0,9","0,8","0,7",-,"0,9",-
