CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
"3 0,8 0,7",-,"0,5","0,3",-,-,-,"0,4","0,4","0,5","0,6 0,6 0,5 0,6 0,8 0,8","0,8","1,0","1,1","1,1","1,3","1,6","1,5"
"4 0,9 0,3","0,3","0,3","0,3","0,5","0,6","0,6","0,8","0,9","0,9","0,9 0,9 0,8 0,6 0,8 0,8","1,2","1,7","1,5","1,4","1,6","1,6","1,8"
"5 1,9 1,6","2,4","1,2","1,8","1,5","1,6","1,0","0,9","0,5","0,9","0,9 0,9 0,7 0,7 0,9 1,3","1,6","2,2","1,7","1,5","1,4","2,3","2,7"
"6 1,6 0,4","0,3","0,3","0,4","0,7","1,2","1,0","1,4","1,2","1,1","1,0 0,9 1,0 1,2 1,1 1,3","1,6","1,6","1,2","1,3","1,1","1,0","1,1"
"7 0,7 0,5","0,5","0,5","0,3","0,8","0,9","0,6","0,6","0,5","0,7","0,6 0,5 0,5 0,5 0,5 0,8","1,0","0,8","1,0","0,9","1,0","0,9","1,3"
"8 1,0 0,9","1,3","0,6","0,5","0,5","0,7","0,7","0,8","0,8","0,9","0,9 0,6 0,7 0,9 0,8 0,9","0,9","0,6","0,9","1,1","1,3","0,9","0,9"
"9 0,7 0,6","0,7","0,5","0,5","0,5","0,6","0,6","0,6","0,6","0,6","0,7 0,5 0,5 0,5 0,5 0,5","0,6","1,0","1,3","1,5","1,4","1,5","2,1"
"10 1,7 0,6","0,5","0,4","0,4","0,6","0,6","0,5","0,4","0,4","0,5","0,5 0,4 0,4 0,4 0,6 0,6","0,7","0,8","0,8","0,7","0,8","0,9","0,9"
"11 0,7 0,5","0,6","0,5","0,5","0,4","0,6","0,8","0,7","0,7","0,8","0,7 0,6 0,6 0,9 1,0 1,0","0,6","1,4","0,8","0,7","0,6","0,9","0,7"
"12 0,5 0,3","0,5","0,4","0,4","0,5","0,8","0,7","0,9","0,9","0,8","0,8 0,9 0,6 0,9 0,9 1,1","1,2","1,4","1,1","0,9","0,8","0,8","0,9"
"13 0,6 0,4","0,4","0,4","0,4","0,6","0,8","0,8","1,0","1,1","1,0","0,9 0,8 0,7 0,6 0,7 1,0","1,0","1,3","1,0","1,1","1,8","2,1","1,8"
"14 0,8 0,6","0,6","0,4","0,4","0,5","0,9","0,8","0,7","0,6","0,6","0,8 0,5 0,6 0,8 0,8 0,9","1,2","1,8","2,3","3,5","3,9","4,3","4,6"
"15 3,7 3,1","3,2","2,5","1,5","1,5","1,5","1,2","1,2","1,1","1,1","0,9 0,7 0,5 0,7 0,6 1,2","1,5","1,4","1,1","0,9","0,8","0,8","0,7"
"16 0,5 0,4","0,4","0,4","0,4","0,7","0,8","0,6","0,6","0,9","0,7","0,8 0,7 0,7 0,7 0,7 0,6","1,2","0,9","0,9","0,9","0,9","0,9","0,8"
"17 0,6 0,7","1,0","1,0","1,0","0,9","1,2","1,0","0,8","0,9","0,7","0,8 0,7 0,7 0,7 0,8 0,8","0,8","0,7","0,7","0,8","0,7","0,8","0,6"
"18 0,4 0,2","0,3","0,3","0,4","0,6","1,2","1,1","0,9","0,9","0,9","1,1 1,1 1,2 1,1 1,0 1,1","1,2","1,0","0,8","0,7","0,7","0,7","0,7"
"19 0,5 0,3","0,3","0,4","0,4","0,6","1,0","1,0","1,1","1,1","1,0","1,0 1,0 1,0 1,0 1,1 1,3","1,4","1,6","1,2","0,9","0,9","0,7","0,5"
"20 0,6 0,5","0,5","0,5","0,5","0,7","1,0","1,5","1,4","1,2","0,8","1,1 0,9 0,9 0,9 1,0 1,1","1,4","1,3","1,2","1,0","0,9","0,9","0,9"
"21 0,7 0,4","0,4","0,5","0,4","0,7","1,3","1,3","1,2","1,1","1,1","1,1 1,0 1,0 0,7 1,0 1,3","1,7","2,0","1,6","1,8","1,4","1,2","1,3"
"22 0,9 0,6","0,5","0,5","0,5","0,7","0,9","1,0","1,0","0,8","0,8","0,6 0,6 0,6 0,6 0,6 0,5","0,8","0,7","0,8","0,8","0,7","0,9","1,4"
"23 1,0 1,4","1,7","1,3",-,-,"1,0","1,5","1,2","0,7","0,6","0,7 0,6 0,8 0,9 0,7 0,8","0,8","1,0","0,9","0,7","0,8","0,7","0,6"
"24 0,5 0,3","0,4","0,3","0,3","0,4","0,5","0,5","0,6","0,7","0,6","0,6 0,6 0,6 0,6 0,7 0,7",-,"0,7","0,8","0,8","0,8","0,8","0,5"
"25 0,3 0,2","0,3","0,3","0,3","0,5","0,9","1,0","0,9","0,6","0,7","0,7 0,7 0,8 0,8 0,8 1,0","1,0","1,2","0,9","0,8","0,8","0,5","0,5"
"26 0,5 0,3","0,3","0,3","0,4","0,5","0,5","0,6","0,7","0,7","0,8","1,0 0,9 1,0 1,0 1,0 1,1",-,-,"1,0","1,0","0,9","1,1","0,8"
"27 0,6 0,3","0,4","0,5","0,6","0,8","1,3","1,2","1,0","1,1","0,8","1,0 0,9 0,9 1,0 1,0 1,2","1,5","2,0","1,5","1,3","1,7","1,4","2,0"
"28 1,5 1,6","1,6","1,5","1,7","2,1","1,9","1,3","1,2","1,0","1,0","0,9 0,9 0,8 0,8 0,9 1,0",-,"1,0","0,9","0,8","0,9","0,9","0,6"
"29 0,4 0,3","0,3","0,3","0,3","0,7","1,4","1,2","0,8","1,2","1,2","1,0 1,0 1,0 1,1 1,1 0,9","0,9","1,0","0,8",-,-,-,-
"30 0,5 0,3","0,3","0,3","0,3","0,3","0,5","0,6","0,5","0,7","0,9","0,7 0,8 0,9 0,9 1,0 1,2","1,4","1,2","1,2","1,3","1,1","0,9","0,9"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Outubro / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,6 0,4","0,5","0,5","0,4","0,4","0,5","0,5","0,5","0,5","0,4","0,5 0,5 0,5 0,5 0,5 0,5","0,6","0,5","0,6","0,6","0,6","0,7","1,0"
"2 1,0 0,5","0,5","0,5","0,5","0,6","1,3","1,7","1,3","1,2","1,1","1,2 1,1 0,9 0,9 0,7 0,7","0,9","0,9","0,7","0,6","0,8","0,8","0,5"
"3 0,4 0,3","0,3","0,3","0,3","0,4","0,8","0,8","0,8","0,7","1,1","1,0 0,8 0,8 1,0 1,0 1,1",-,"1,2","1,2","1,0","0,6","0,6","0,9"
"4 0,7 0,5","0,5","0,4","0,3","0,5","0,4","0,6","0,6","0,4","0,4","0,4 0,4 0,6 0,5 0,9 0,9","1,5","1,2","0,9","1,1","1,0","0,6","0,5"
"5 0,6 1,4","0,3","0,3","0,3","0,7","0,6","0,7","0,8","0,9","0,9","1,0 0,9 0,7 0,8 1,1 1,4","1,5","1,5","1,5","1,6","1,4","1,1","1,2"
"6 1,1 0,5","0,4","0,4","0,4","0,5","0,6","0,7","0,7","0,7","0,8","0,8 0,8 0,9 1,2 1,4 1,0","1,0","0,6","0,8","1,2","1,6","1,6","0,5"
"7 0,4 0,4","0,3","0,2","0,3","0,3","0,8","0,8","0,9","0,9","0,7","0,7 0,7 0,6 0,6 0,7 1,0","1,2","1,3","1,0","0,9","0,6","0,8","0,5"
"8 0,5 0,6","0,4","0,5","0,6","0,6","0,8","0,6","0,5","0,4","0,5","0,6 0,8 0,8 0,8 0,8 0,8","1,0","1,2","1,5","1,8","2,4","1,8","1,5"
"9 1,5 1,6","1,6","1,3","1,5","1,6","2,3","2,0","2,2","1,9","1,2","1,1 1,2 1,0 1,3 1,1 0,9","1,4","2,2","1,8","1,1","1,2","0,8","0,6"
"10 0,6 0,7","0,6","1,0","1,0","1,4","1,5","1,2","1,1","1,2","1,1","1,1 0,9 0,7 1,2 1,1 1,2","1,2","1,7","0,9","0,8","1,1","1,3","1,0"
"11 0,9 0,6","0,5","0,5","0,6","0,8","1,0","1,0","0,8","0,9","1,2","1,1 1,0 1,1 1,3 1,3 0,9","1,7","2,1","1,8","1,3","1,0","1,0","0,9"
"12 0,7 0,6","0,5","0,4","0,4","0,4","0,5","0,5","0,7","0,6","0,7","0,6 0,7 0,7 0,5 0,7 0,9","0,9","1,0","0,8","0,7","0,7","0,6","0,6"
"13 0,5 0,4","0,4","0,4","0,4","0,7","1,0","0,9","1,0","0,9","0,8","0,6 0,8 0,7 0,9 0,9 1,0","0,6","1,3","1,1","1,0","0,8","1,1","1,5"
"14 0,6 0,4","0,4","0,4","0,4","0,6","0,6","0,6","0,7","1,0","0,8","0,8 0,8 0,8 0,8 0,7 0,7","0,8","0,8","0,8","0,7","0,6","0,6","0,5"
"15 0,4 0,3","0,3","0,3",-,"0,4","0,4","0,4","0,4","0,5","0,5","0,5 0,6 0,6 0,7 0,7 0,7","0,7","0,6","0,6","0,6","0,6","0,6","0,4"
"16 0,3 0,3","0,2","0,2","0,3","0,4","0,7","1,1","0,9","0,8","1,0","0,9 0,8 0,9 0,9 0,9 1,0","1,0","1,2","1,0","1,0","0,6","0,7","0,5"
"17 0,4 0,3","0,3","0,3","0,4","0,4","0,5","0,5","0,6","0,6","0,5","0,6 0,6 0,6 0,7 0,8 1,1","1,2","1,5","1,3","0,9","1,0","0,9","0,8"
"18 0,7 0,6","0,5","0,3","0,3","0,4","0,6","0,7","0,8","0,8","0,7","0,8 0,7 0,7 0,7 0,5 0,8","0,8","0,7","0,7","1,5","1,7","1,0","1,0"
"19 1,3 1,1","0,7","0,5","0,6","0,6","0,7","0,8","0,8","0,9","0,9","0,8 0,7 0,8 0,9 1,0 1,1","1,2","1,6","1,3","0,8","0,9","0,9","0,8"
"20 0,5 0,4","0,4","0,6","0,5","0,7","1,0","1,2","1,1","1,2","1,3","1,0 1,0 1,2 1,1 1,2 1,4","1,3","1,4","1,2","1,1","0,9","0,8","0,5"
"21 0,7 0,5","0,4","0,4","0,4","0,5","0,6","0,7","1,0","0,9","0,6","0,7 0,9 1,1 1,2 1,2 1,5","1,5","1,6","1,8","1,6","2,3","2,2","2,4"
"22 2,2 1,8","1,2","0,7","0,6","0,8","0,7","0,6","0,6","0,6","0,7","0,8 0,8 0,8 0,7 0,8 0,8","1,1","1,0","1,0","0,9","1,2","1,2","1,1"
"23 0,8 0,7","0,6","0,5","0,3","0,5","1,0","1,2","1,2","1,2","0,9","1,0 1,2 1,2 1,2 1,2 1,1","1,3","1,3","1,0","0,8","0,6","0,6","0,3"
"24 0,3 0,2","0,2","0,2","0,3","0,4","0,8","0,8","0,8","0,5","0,6","0,9 1,1 1,0 1,1 1,1 1,2","1,2","1,4","1,1","1,0","0,8","0,6","0,7"
"25 0,4 0,4","0,3","0,2","0,2","0,4","0,5","0,5","0,8","0,7","0,7","0,8 1,0 0,8 1,2 1,0 1,2","1,2","1,3","1,1","0,8","0,9","0,8","0,6"
"26 0,4 0,5","0,3","0,4","0,3","0,6","0,7","0,7","0,9","1,5","1,1","1,2 0,8 0,8 0,8 0,9 0,9","1,1","1,7","1,1","1,6","1,7","1,7","1,4"
"27 1,5 1,2","0,7","0,5","0,8","1,0","1,3","1,3","1,2","1,1","1,3","1,4 1,2 1,2 1,6 1,7 1,6","1,5","1,5","1,1","0,8","1,0","0,9","0,6"
"28 0,4 0,4","0,3","0,3","0,3","0,4","0,4","0,6","0,5","0,7","0,6","0,8 0,8 0,8 0,6 0,7 0,7","0,8","0,7","0,8","1,3","1,1","1,6","1,5"
"29 1,4 1,7","1,4","0,9","0,9","0,7","0,6","0,7","0,7","0,5","0,7","0,5 0,8 0,9 0,8 1,2 1,1","1,1","1,1","0,9","0,6","0,5","0,5","0,9"
"30 0,6 0,7","0,6","0,4","0,4","0,5","0,5","0,7","0,7","0,7","1,3","1,4 1,1 1,4 1,4 1,6 1,3","1,7","1,8","0,9","1,0","1,6","2,2","1,4"
"31 0,9 0,6","0,4","0,4","0,5","0,6","1,1","1,5","1,3","1,1","1,1","1,0 1,0 0,9 0,9 1,0 1,0","1,0","1,1","0,8","0,7","0,7","0,7","0,6"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Novembro / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 - 0,4","0,3","0,2","0,3","0,4","0,9","1,1","0,8","0,8","0,9","0,9 0,8 0,8 0,8 0,8 0,9","0,9","1,1","0,8","0,8","0,7","0,6","0,4"
"2 0,3 0,2","0,2","0,1","0,2",-,-,"0,3","0,2","0,2","0,3","0,4 0,4 0,5 0,5 0,5 0,5","0,5","0,6","0,5","0,6","0,5","0,4","0,3"
"3 0,3 0,3","0,2","0,2","0,2","0,3","0,5","0,6","0,7","0,6","0,6","0,6 0,6 0,6 0,6 0,8 1,1","0,9","1,4","1,2","1,1","1,1","1,1","1,0"
"4 0,9 0,7","0,5","0,3","0,3","0,5","0,4","0,5","0,7","0,6","0,5","0,4 0,4 0,5 0,5 0,5 0,4","0,6","0,6","0,7","0,8","0,5","0,6","0,5"
"5 0,7 0,6","0,4","0,5","0,4","0,6","0,5","0,5","0,5","0,5","0,4","0,6 0,8 0,7 0,7 0,7 0,7","0,7","0,7","0,7","0,7","0,6","0,6","0,3"
"6 0,3 0,2","0,1","0,2","0,3","0,6","1,0","1,5","1,2","1,1","1,2","1,1 0,9 0,8 1,0 0,9 1,0","1,0","1,3","0,7","0,4","0,3","0,3","0,3"
"7 0,1 0,1","0,1","0,2","0,2","0,3","0,5","0,7","0,4","0,7",-,"- 0,8 0,8 0,9 0,8 0,8","1,1","1,3","0,9","0,6","0,4","0,4","0,3"
"8 0,2 0,2","0,2","0,1","0,2","0,2","0,4","0,4","0,5","0,5","0,5","0,6 0,6 0,8 1,1 1,1 1,2","1,1","1,2","0,8","0,7","0,8","0,7","0,6"
"9 0,5 0,4","0,3","0,3","0,3","0,6","0,9","0,9","0,9","1,0","0,8","0,8 0,7 0,8 1,0 1,0 1,3","1,3","1,4","1,3","1,1","0,9","1,0","1,2"
"10 1,0 1,0","1,1","0,9","0,8","0,6","0,7","1,5","0,7","0,7","0,5","0,6 0,5 0,5 0,5 0,8 0,9","0,7","1,5","1,3","1,1","0,6","0,8","0,9"
"11 0,5 0,3","0,3","0,3","0,6","0,7","0,9","0,9","0,9","0,9","0,9","0,9 0,7 0,8 0,8 0,7 0,8","0,8","0,8","1,0","0,5","0,5","0,8","0,8"
"12 0,9 0,8","0,9","1,5","1,7","2,0","1,8","1,2","0,9","0,7","0,5","0,5 0,4 0,5 0,4 0,3 0,3","0,4","0,6","0,7","0,8","1,1","0,9","0,8"
"13 1,0 0,4","0,2","0,1","0,3","0,5","1,1","1,2","1,2","1,0","0,7","0,8 0,4 0,7 0,8 0,6 0,7","0,8","0,9","0,7","0,8","0,8","0,7","0,5"
"14 0,2 0,2","0,2","0,1","0,2","0,3","0,5","0,7","0,8","0,7","0,6","0,7 0,4 0,6 0,8 0,9 1,2","1,2","1,3","1,1","1,2","1,0","1,0","0,8"
"15 0,5 0,4","0,3","0,2","0,2","0,3","0,3","0,3","0,4","0,5","0,5","0,6 0,6 0,6 0,5 0,5 0,7","0,8","1,0","1,3","1,1","0,9","1,3","1,1"
"16 0,7 0,5","0,6","0,4","0,4","0,5","0,6","0,7","0,8","0,7","0,6","0,6 0,7 0,7 0,7 0,9 0,7","0,9","0,6","0,6","1,0","0,9","1,0","0,9"
"17 0,6 0,4","0,7","0,7","0,4","0,8","0,9","1,3","1,0","0,9","0,7","0,6 0,6 0,7 0,8 1,0 0,9","0,9","1,0","0,7","0,8","0,7","0,6","0,7"
"18 0,9 0,5","0,3","0,2","0,3","0,3","0,4","0,5","0,6","0,6","0,4","0,6 0,5 0,6 0,6 0,7 0,6","0,8","0,7","0,9","0,6","0,7","0,7","0,5"
"19 0,4 0,3","0,3","0,3","0,3","0,3","0,4","0,7","0,5","0,5","0,8","0,6 0,7 0,6 0,6 0,6 0,6","0,7","0,7","0,8","0,6","0,6","0,6","0,4"
"20 0,3 0,2","0,3","0,2","0,2","0,5","0,6","0,6","0,4","0,3","0,4","0,6 0,9 0,9 0,9 0,8 0,9","0,7","0,7","0,5","0,4","0,5","0,5","0,5"
"21 0,4 0,2","0,3","0,2","0,2","0,3","0,7","0,8","0,9","0,9","1,0","0,9 0,7 0,7 0,7 0,8 1,0","1,0","1,1","1,0","1,1","0,9","0,8","0,9"
"22 0,6 0,5","0,4","0,4","0,3","0,9","0,6","0,7","1,8","1,5","1,1","1,2 0,9 1,0 0,9 0,8 0,9","1,0","0,9","0,8","0,8","0,6","0,6","0,4"
"23 0,3 0,2","0,2","0,1","0,2","0,2","0,4","0,4","0,5","0,5","0,6","0,7 1,1 0,9 1,0 1,0 1,0","1,2","1,3","1,0","1,0","1,1","0,7","0,4"
"24 0,3 0,2","0,2","0,2","0,3","0,3","0,6","0,5","0,7","0,8","0,9","0,9 1,1 1,1 1,0 1,0 1,1","1,0","1,1","1,1","1,0","1,0","0,9","0,8"
"25 0,8 1,1","1,2","1,1","1,2","1,5","1,3","0,8","0,6","0,6","0,5","0,6 0,5 0,7 0,8 0,8 0,8","0,8","0,9","1,0","1,2","1,2","1,2","1,0"
"26 0,9 0,8","1,2","0,5","0,3","0,3","0,4","0,4","0,4","0,6","0,4","0,4 0,4 0,5 0,4 0,3 0,4","0,4","0,5","0,5","0,5","0,4","0,5","0,5"
"27 0,3 0,2","0,2","0,2","0,3","0,4","0,6","1,0","1,1","0,9","0,7","0,8 0,9 0,8 0,8 0,8 1,1","1,2","1,0","1,1","1,0","0,7","0,6","0,5"
"28 0,3 0,2","0,3","0,3","0,3","0,6","1,1","1,3","1,3","1,1","1,1","1,1 1,1 0,9 0,9 0,8 0,9","0,9","1,1","0,7","0,6","0,5","0,5","0,4"
"29 0,3 0,2","0,3","0,3","0,4","0,6","1,0","1,4","1,1","0,9","0,9","0,7 0,7 0,6 0,7 0,8 0,9","0,9","1,0","0,7","0,6","0,5","0,4","0,4"
"30 0,2 0,2","0,1","0,1","0,2","0,2","0,4","0,5","0,5","0,7","0,6","0,8 1,1 0,9 0,9 1,0 0,9","1,1","1,2","0,8","0,5","0,8","0,5","0,5"
CO (Monóxido de Carbono),,,,,,,,,,Unidade de Medida: parte por milhao (ppm),,,,,,,
Dezembro / 2017,,,,,,,,,,,,,,,,,
Dias / Hora 1 2,3,4,5,6,7,8,9,10,11,12 13 14 15 16 17,18,19,20,21,22,23,24
"1 0,5 0,2","0,3","0,3","0,3","0,6","1,0","1,0","0,8","1,0","1,0","1,0 1,1 1,0 1,1 1,0 1,1","1,0","1,0","0,9","1,1","0,8","0,9","0,6"
"2 0,4 0,3","0,3","0,3","0,2","0,4","0,6","0,8","0,9","0,9","0,7","0,9 0,7 0,7 0,7 0,6 0,6","0,8","0,8","0,8","0,8","0,6","0,6","0,5"
"3 0,5 0,3","0,4","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,4","0,5 0,4 0,8 0,9 0,7 0,6","0,8","0,8","0,7","0,7","0,8","0,6","0,5"
"4 0,4 0,2","0,2","0,2","0,2","0,3","0,4","0,5","0,5","0,6","0,8","0,9 0,7 1,1 1,0 0,9 0,9","1,0","1,1","0,8","0,6","0,6","0,5","0,6"
"5 0,4 0,3","0,3","0,3","0,4","0,6","1,1","1,4","1,2","1,1","1,0","0,9 0,8 0,8 0,9 0,9 0,9","1,1","1,2","0,8","0,8","0,8","0,7","0,5"
"6 0,4 0,2","0,2","0,2","0,1","0,2","0,4","0,4","0,6","0,5","0,5","0,8 0,7 1,1 0,9 0,9 1,0","1,0","1,1","0,8","0,8","0,8","0,7","0,6"
"7 0,5 0,3","0,3","0,2","0,2","0,2","0,4","0,5","0,6","0,7","0,7","0,8 0,7 1,0 1,1 1,2 1,4","1,3","1,3","1,0","1,1","1,0","0,9","0,7"
"8 0,9 0,6","0,7","0,6","0,5","0,6","0,6","0,7","0,7","0,8","0,7","0,9 1,0 0,9 1,1 1,1 1,2","1,2","1,2","0,9","0,9","0,9","1,0","0,9"
"9 0,7 0,5","0,4","0,3","0,4","0,7","0,8","1,0","1,0","0,9","0,9","0,7 0,8 0,7 0,7 0,7 0,6","0,8","0,8","0,9","0,8","0,8","1,0","0,7"
"10 0,5 0,5","0,6","0,7","0,7","0,8","0,7","0,7","1,0","0,9","0,8","0,8 0,6 0,5 0,6 0,6 0,7","0,7","0,7","0,9","0,8","0,4","0,5","0,7"
"11 0,6 0,6","0,8","1,0","0,9","1,1","1,0","1,2","1,4","1,6","1,1","1,0 0,7 0,7 0,7 0,8 0,8","1,0","0,9","0,7","0,6","0,5","0,5","0,4"
"12 0,2 0,1","0,1","0,2","0,2","0,5","0,9","1,2","1,1","1,0","1,0","1,0 1,0 0,9 1,0 0,9 0,8","1,1","1,0","0,8","0,6","0,7","0,5","0,3"
"13 0,2 0,1","0,1","0,1","0,3","0,3","0,4","0,5","0,5","0,6","0,7","0,8 0,7 0,9 0,9 1,0 1,0","1,1","1,2","0,8","0,9","0,9","0,7","0,5"
"14 0,3 0,2","0,2","0,2","0,2","0,3","0,4","0,5","0,9","0,9","0,8","1,0 0,9 0,9 1,0 1,1 1,1","1,3","1,4","1,1","1,1","0,9","0,9","0,9"
"15 0,7 0,7","0,7","0,5","0,5","0,5","0,8","2,0","1,5","1,0","0,8","0,9 0,7 0,8 1,0 1,1 1,3","1,2","1,2","1,0","1,1","0,8","0,7","0,7"
"16 0,7 0,8","1,2","1,2","1,3","2,0","2,1","2,0","1,9","1,7","1,4","1,1 0,9 1,1 1,0 0,9 1,0","1,3","1,1","0,9","0,5","0,7","0,8","0,8"
"17 0,8 0,6","0,9","0,8","0,6","0,4","0,6","0,6","0,7","0,4","0,5","0,5 0,5 0,5 0,5 0,5 0,5","0,6","0,8","1,0","0,9","0,8","0,6","0,4"
"18 0,4 0,2","0,3","0,3","0,3","0,7","1,0","0,7","1,0","1,2","0,7","0,7 0,8 0,8 0,8 0,8 0,7","1,0","1,1","0,9","0,7","0,7","0,6","0,5"
"19 0,4 0,3","0,3","0,3","0,3","0,6","1,1","0,7","1,0","0,7","0,9","1,0 0,7 1,0 1,0 1,0 1,0","1,0","1,0","0,9","0,8","0,9","0,6","0,6"
"20 0,3 0,2","0,3","0,3","0,2","0,3","0,4","0,5","0,5","0,6","0,7","0,6 0,7 0,9 0,7 0,7 1,3","1,2","0,9","1,0","0,6","0,9","1,1","1,0"
"21 0,8 0,5","0,5","0,6","0,6","0,7","1,1","1,3","1,7","1,3","1,2","0,9 0,8 1,4 1,5 1,2 1,1","1,2","1,1","0,9","0,8","0,8","1,0","0,7"
"22 0,6 0,5","0,4","0,4","0,5","0,4","0,9","0,8","0,8","0,7","0,7","1,1 0,8 0,8 0,9 0,7 1,0","0,8","0,9","0,7","0,8","0,9","0,7","0,8"
"23 0,4 0,4","0,3","0,3","0,4","0,8","0,8","0,6","0,6","0,5","0,4","0,6 0,5 0,4 0,5 0,6 0,5","0,5","0,5","0,5","0,6","0,7","0,7","0,5"
"24 0,4 0,4","0,5","0,3","0,3","0,3","0,4","0,4","0,4","0,3","0,5","0,5 0,4 0,4 0,4 0,4 0,5","0,5","0,5","0,5","0,8","1,1","0,8","0,9"
"25 0,7 0,7","0,8","0,7","0,7","0,9","0,8","0,7","0,4","0,3","0,3","0,5 0,7 0,6 0,5 0,5 0,5","0,5","1,0","0,7","0,6","0,8","0,6","0,5"
"26 0,2 0,3","0,2","0,1","0,2","0,2","0,2","0,4","0,6","0,4","0,6","0,9 0,8 0,8 0,7 0,7 0,7","0,8","1,2","0,8","0,5","0,2","0,2","0,1"
"27 0,1 0,2","0,2","0,1","0,1","0,1","0,6","1,1","0,9","0,9","0,7","0,4 0,5 0,5 0,5 0,5 0,6","0,7","0,8","0,8","0,6","0,3","0,3","0,2"
"28 0,3 0,1","0,0","0,0","0,2","0,2","0,4","0,5","0,1","0,5","0,4","0,5 0,6 0,4 0,6 0,6 0,6","0,6","0,6","0,4","0,4","0,4","0,3","0,0"
"29 0,0 0,4","0,0","0,0","0,0","0,0","0,1","0,4","0,2","0,3","0,5","0,3 0,4 0,4 0,4 0,3 0,4","0,2","0,4","0,5","0,4","0,5","0,4","0,3"
"30 0,3 0,4","0,0","0,0","0,0","0,1","0,1","0,1","0,1","0,2","0,2","0,2 0,1 0,2 0,1 0,1 0,1","0,1","0,2","0,1","0,2","0,1","0,4","0,1"
"31 0,1 0,3","0,0","0,0","0,0","0,0","0,2","0,1","0,1","0,1","0,2","0,1 0,2 0,2 0,2 0,3 0,3","0,3","0,3","0,2","0,2","0,3","0,3","0,2"
